#Date,Amer Sport A,Cargotec,Elisa,Fortum,Huhtamaki,Kesko B,Kone,Konecranes,Metso,Metsa Board B,Neste,Nokia,Nokian Renkaat,Nordea,Orion B,Outokumpu,Outotec,Sampo A,Stora Enso R,Telia,Tieto,UPM-Kymmene,Valmet,Wartsila,YIT
2014-11-21,1.945411989,0.289383976,1.47064075,0.7218732,1.861198718,0.908600558,2.383671357,1.552914694,3.993064742,0.760330743,-2.970005488,2.036549951,2.494317723,1.307117589,0.899581473,2.192175227,0.96647482,1.128312567,2.202901243,0.962924289,0.483218307,1.856740547,1.025676607,0.659382591,1.686914319
2014-11-24,1.884056461,1.730520371,0.410595031,0.839805033,1.712172805,0.499989497,1.793207714,1.024277215,0.171446841,1.654801117,1.419170696,0.239423868,1.189587267,0.548486542,0.698869887,0.752185041,0.190264379,0.678189293,0.222647381,0.558613659,0.976699786,-0.000527182,0.945951241,0.668228317,2.320835447
2014-11-25,-0.740596694,-0.035573487,-1.152402488,0.548906511,0.207720732,-0.215396123,0.455923016,-0.681952355,0.24641032,-0.288697047,0.019801885,-0.10333727,0.867640791,0.360854706,-0.634302372,-0.116873132,-0.199855228,0.358203699,-0.177186991,0.032861741,0.563877442,0.27002375,-0.133918616,0.143803158,-0.521023015
2014-11-26,-0.221243838,-0.875324473,-0.047475801,1.769349793,-0.769657009,-0.756204881,-1.063448795,-0.258947634,-1.646924036,-0.027666745,0.928468832,0.314761469,-0.531495022,-0.189573572,-0.387091622,0.767703937,-0.42613803,0.395713972,0.149531888,0.944411897,0.222822675,0.229827611,0.557545613,-1.329641987,-0.138098145
2014-11-27,-0.410268446,-0.194483872,0.935631116,0.798680086,0.114821461,0.682156657,0.021157048,-0.043892602,-0.843599186,0.102848405,-1.147786288,0.762296754,-1.281412453,0.663185073,0.47284863,0.064452915,-0.418080482,0.819809711,-0.177186991,0.032861741,-0.329089043,-0.115962246,-0.362873512,-0.13420536,-0.174191822
2014-11-28,-0.033458737,-1.382505522,-0.139374926,-0.044381329,-0.043881459,-1.118641628,-0.864208549,-1.455960993,-1.303003751,0.219625119,0.476849418,0.010916443,-2.432189556,-1.352142924,-1.33885301,-0.610210666,-0.946521327,0.061949095,0.617880078,0.355717848,-0.17602722,-0.346832374,-0.075657772,-3.58214282,-2.740991575
2014-12-01,-0.336517861,-0.29106713,-0.4150723,-0.677584558,0.303200538,-0.891565202,0.323975833,-0.226736748,-0.345699863,0.347686977,1.393115729,0.048335781,-0.534399802,-0.721301002,1.069097415,-0.716664847,-0.364027765,-0.15086429,0.218557003,-0.549167847,0.468610747,0.383912809,0.240177331,-0.457706181,-1.186889122
2014-12-02,-0.299952445,0.528701113,-0.108741884,-1.024122714,0.019341656,0.391827745,0.410401238,0.419375726,0.103067991,0.967879272,0.539272774,0.60363876,0.344780349,-0.194560465,-1.086933484,-0.425345221,-0.266329998,0.273996964,0.074882504,-1.079362739,-0.421180181,-0.192747177,-0.19064628,0.229101226,0.235284719
2014-12-03,-0.262767277,0.000585762,0.320120698,0.108022887,0.39480954,1.131881835,0.861000867,0.693168256,0.102561481,-0.027666745,0.803079307,-0.656145626,0.511321082,1.266599086,0.03375525,1.169289402,-0.88944703,-0.498408451,0.745704365,1.469423319,0.223457786,0.419470931,4.012822519,-2.054359646,0.079708525
2014-12-04,-1.23144092,-0.325799041,0.409882634,-0.262101637,0.267718177,-0.417804079,0.037650446,0.330322101,-0.142082845,-0.395169933,0.416597308,-0.854717581,-0.487923319,-1.029241624,-0.115748394,-0.070588705,-0.215970324,-0.209043489,-0.20786482,-0.943852033,-1.44752004,0.188600803,1.752915039,-0.36293055,-0.113620824
2014-12-05,0.742471783,0.972603475,1.574650612,1.119212762,0.636734724,0.602458525,0.401164935,0.850906859,0.97223914,0.592034891,-0.792787374,1.72771568,0.721433519,1.505969934,-0.094558901,0.90329008,0.158369919,0.275527996,0.979367163,0.750402034,0.849042415,0.787935533,0.0807266,1.782157901,-0.114035694
2014-12-08,-0.731300402,-0.989035797,-0.794067141,-0.136307681,-0.167102019,-0.455755571,0.037650446,-0.178894109,-0.059521717,-0.405964419,-0.774874584,0.120679835,-0.37899406,-0.434554674,-0.051591318,-0.885194612,-0.066234227,-0.189905594,-0.517710893,-0.161888617,0.776004616,-0.790535902,0.840161814,-0.98213134,-0.940456432
2014-12-09,-0.42452276,-0.639337794,-0.468502024,-0.658231641,-1.445757255,-0.297624355,-1.76012992,-0.179367798,-0.301126983,-1.768032306,-1.681370284,-2.273658886,0.965435059,-0.872154505,-2.428934699,-0.750152991,1.589591852,-0.87351118,-1.660971321,-1.015680112,-1.723793454,-1.341944468,-0.400180895,0.270170666,-0.037284772
2014-12-10,-0.268964805,0.03817235,0.283788486,0.077179177,1.203807353,-0.198317952,-0.796915485,-0.453160328,-1.204740812,2.566444537,0.551757445,0.658021532,-2.337784198,0.11836705,0.743603261,-0.830742345,-1.393043769,-0.192202142,-0.0319786,-0.897200807,-0.525973546,0.231888952,-1.666076605,-0.448228618,-0.31690705
2014-12-11,-0.073122917,-0.072208516,0.491095814,-1.227933114,0.509643361,-0.097746499,0.093727999,-0.476844802,0.268696759,3.478578616,0.072997441,-0.368765109,-0.567804775,-0.349154137,0.319813404,-0.340127424,-0.456689565,0.669768619,0.290649901,0.299440178,0.292684918,-0.271078114,-0.571897067,0.342831983,-0.279153894
2014-12-12,-0.906070695,-1.454348241,-1.829178989,-0.966063966,-1.939929762,-2.087037193,-2.044476099,-0.641215058,-1.100906263,0.076352848,-2.868499682,-1.26283783,-0.685448375,-2.006672586,-0.88798769,-1.232872333,-1.160382075,-1.69031651,-1.372088431,-1.651025387,-0.40085662,-1.25536817,-0.232042143,-1.284149684,-0.771604404
2014-12-15,1.388873965,-0.626491745,-2.409781987,-2.89349347,-1.899931465,-1.278037893,-0.660350151,-1.757701203,-0.782817987,-1.387771999,0.372086741,-1.497332349,-2.72992953,-1.640759337,-2.242349442,-0.853340036,0.008633822,-1.503530661,-1.37055454,-1.551058474,-0.658076696,-1.203834659,-1.551599157,-0.937270874,-3.113129829
2014-12-16,-0.819305301,0.251321609,-1.066202534,0.048754581,2.752128527,-0.50635756,1.311600497,0.430270585,1.140400458,0.657292466,0.942581939,0.770778471,-2.218688209,-1.617071597,1.468166198,1.479667321,0.919472458,0.61158942,1.453339621,-2.084955844,0.897310874,1.99124301,3.125111236,2.970644315,-2.331100164
2014-12-17,1.18063702,0.116675983,-0.304650871,-0.657626863,-0.043881459,0.304539314,0.512660304,-0.16847294,-0.040780847,1.096431788,1.593413282,0.327234582,0.788727595,-0.449515352,-0.616055865,1.472860787,-0.021917714,-0.764042424,0.368878365,0.389780649,0.197418223,-0.078342783,-0.926061672,0.825555864,-0.984432636
2014-12-18,1.385155448,0.662395179,1.763435636,0.955922531,2.456657236,1.185646448,1.486430514,1.35822831,1.380992705,0.970332564,0.539815586,1.678821078,2.119116942,1.381920979,2.082661491,0.865718016,0.402782203,1.893062825,2.066896201,1.654547234,1.404764801,1.765010898,0.985302864,1.003102213,1.677787182
2014-12-19,-0.337137614,0.113821306,0.483971851,-0.151427147,-0.13355506,0.129962452,0.460541167,-0.104524858,-0.57160332,-0.252878979,0.288493724,-0.525926329,-0.160167282,0.261116852,-0.689630493,-0.810867268,0.218801528,0.597044621,-0.206330929,0.241681517,0.588646783,-0.456083417,0.055173598,-0.137996385,-0.704395488
2014-12-22,0.004346185,-0.353870037,0.169805076,-0.017771069,0.076113432,0.129329927,0.387310481,0.315637727,0.430779957,-0.129233047,-0.394363515,0.280335678,0.23536696,0.42568431,0.519347795,-0.774656511,-0.322397101,1.040278253,0.455287584,-0.175958035,1.151990505,0.940474725,-0.04703841,0.970878499,-1.119680207
2014-12-23,0.042770859,0.67333811,-0.047475801,0.348724783,0.639960393,0.045836645,0.15970159,0.785537708,1.02998128,-0.027666745,1.071771146,1.073126723,0.372375761,0.946191232,-0.867975391,1.646835779,0.830167969,0.352845089,1.132245011,0.934044958,1.15961184,0.369483426,0.912732339,0.386428773,0.823155294
2014-12-29,-0.109688332,0.443536565,-0.047475801,-0.051033894,0.603832899,-0.599338715,-0.014468691,-0.181262556,-0.039261317,0.623437032,-1.040852364,0.010916443,0.071731007,0.512954932,-0.342358248,0.436361895,-0.392229182,-0.015367998,-0.167472345,-0.312209236,-0.374817057,-0.3736298,0.500817949,-0.101981645,-0.377063178
2014-12-30,-0.876942313,-0.774459199,-1.111083502,-0.653998191,-0.602567349,-0.120517394,-0.362149518,-0.578214355,-0.967694135,-0.678770523,0.422568238,-0.631199401,-1.86963045,-0.038720069,-1.385352175,-0.623006949,-0.82297226,-1.577020176,-0.681325981,-0.244824131,-0.199526338,-0.82764003,-0.544810885,-0.83049033,-0.767455705
2015-01-02,0.504486703,0.593407138,0.172654661,0.250750644,0.573511609,0.692277055,-0.434060733,0.174004567,-0.367479793,2.214642421,-0.202208139,0.653032287,0.051397545,-0.135964476,1.123248342,1.049222154,1.152469882,0.652161756,0.786608137,-0.315171219,0.360641827,0.525114628,1.041519468,0.203195887,1.246737409
2015-01-05,-0.958749684,-1.452920902,-0.932272026,-1.856902893,-1.254797643,-1.018070174,-0.595696032,-0.803216866,-1.077606803,-0.767579705,-0.3384539,-1.824626828,-0.788568073,-1.449387331,0.282143194,-1.816872891,-0.709159397,-0.860497412,-1.647677595,-1.376301498,-0.790179846,-1.021406031,-0.145161937,-1.199483454,-1.222153059
2015-01-07,-0.893675638,-1.146518843,1.587473746,-0.855389476,-0.733529515,-0.142023239,-0.600314183,-0.044839981,-0.674424849,-0.446198413,1.782854599,-0.3014103,1.316913467,-0.908309477,-2.185844128,0.0448501,-0.355970217,-0.910255937,-0.699732679,0.600081416,-0.799706515,0.303005197,-2.047327392,-1.168523414,0.041540499
2015-01-08,1.214103672,0.904566993,-0.327447553,1.505666309,1.002525601,1.647389598,0.46647879,0.535903343,1.363264855,0.924701327,0.483905971,1.058158988,1.440850757,0.729884763,1.812495457,1.255051722,1.852133619,1.626663336,1.843970644,2.258051196,0.605794788,0.787935533,0.460444207,-0.352821149,2.102199037
2015-01-09,-0.187777187,-0.763040489,0.045848116,-0.430834875,0.252234966,1.061671575,-0.494096701,0.134688339,0.062547192,0.080768774,-1.3600257,-0.996911066,-1.363714559,-1.147680325,2.533526812,-0.452843616,-0.020239058,-0.231243446,-0.374036394,-1.489597334,1.070061147,-0.076281443,-0.554521026,0.158967259,-0.238081779
2015-01-12,-0.577601705,-0.598420749,0.542388349,-0.260892079,0.132885208,-0.665121301,0.395227312,0.094424731,0.453066397,0.177428491,1.070142711,0.323243186,-0.729988338,0.162625722,-1.727327046,-0.866680841,0.46858551,0.023673306,0.853076767,0.451241788,0.70487215,0.885333869,0.359254319,-1.335328525,0.371776899
2015-01-13,-0.739976941,0.6619194,1.933698356,0.291875592,1.209613558,0.792848508,0.901244758,0.408954558,-0.307205103,0.079787457,-0.197322833,0.360163599,0.098842289,0.397633039,1.515842557,-0.391040293,0.979904066,0.998174886,0.471649093,1.547175363,-0.545026885,0.398857527,0.205425248,0.94750051,0.222838623
2015-01-14,0.360084298,-0.831076971,-1.628283228,-2.303834303,-0.188391435,-0.642982931,-1.159770238,-0.755374227,-2.295763338,-0.448651705,0.766168105,0.549255989,-1.517667912,-0.783013799,-0.505399624,-1.982952303,-2.421724041,-0.832938844,-0.772336874,-0.720222344,-1.051845701,-0.586978535,-0.299502068,-0.837440543,-1.639097257
2015-01-15,-0.862687998,1.009238504,0.838032821,1.396806155,0.417389224,2.21602945,1.306322609,1.638652493,0.770648163,0.17791915,1.285096182,-0.527423103,0.322026237,1.769651883,0.336882717,0.290974344,0.438369706,0.355907152,0.541185505,1.193958934,-0.618064684,0.726610655,2.997857287,1.996350827,1.277022908
2015-01-16,0.560264456,0.968321459,-0.626654006,1.400434826,1.712817939,3.524090867,1.228473771,0.946118447,1.547634493,-0.027666745,1.472909063,0.472421614,0.944133337,0.911906345,0.227403671,1.038603962,1.280047723,1.047933411,0.766667548,0.841483001,0.898581096,0.82194765,-0.381782733,1.067549642,1.113149318
2015-01-19,2.512485811,1.386055944,1.88454301,1.869138267,1.009622073,-5.669025492,2.137589861,0.611693662,1.860657669,-0.439819853,0.080053995,0.808696733,1.760860713,0.769779904,2.447003049,0.740750065,0.389352957,1.543222117,0.26406245,0.434210388,0.301576476,0.421532271,2.068239081,0.49257748,0.679610326
2015-01-20,-0.260908018,-0.12644739,1.338847431,1.166385495,0.03869567,0.80739658,-1.216507527,-1.458329441,0.119782821,0.287335986,0.103937714,-0.102339421,0.094485119,0.474306514,-0.298213472,-0.013686087,1.179664106,0.247969428,0.360186314,0.365344292,0.445746741,-0.749309094,0.182427547,-0.13673271,1.187411021
2015-01-21,0.079956028,0.164253943,0.069357195,1.176666732,-0.291612847,0.519597768,1.219897205,-0.312474547,0.454079417,0.284882694,-0.801472362,0.611621552,1.627240822,0.057277615,-1.282936293,0.972172197,0.975875292,0.339831321,1.570937966,0.09950635,-0.607902903,0.847199071,-0.093033813,1.672218169,1.187825891
2015-01-22,1.017642031,0.469704443,0.591543695,-0.465912036,-0.126458588,0.377279673,2.146826164,1.399439296,1.318185466,-0.340216185,-0.587061703,1.770623188,2.21255404,2.553840754,2.225101971,1.347076052,0.756642845,1.883876636,-0.18996942,0.627479755,1.113883827,1.314092678,-0.139029216,1.498462845,2.903727585
2015-01-23,0.522459535,0.941677802,1.86317112,0.751507353,1.510891053,1.344410189,1.141388631,1.629178703,1.80392855,2.728361829,3.964958019,1.185883663,1.213793769,0.602719,0.434589823,0.282806504,1.76282913,1.677187377,1.06424249,1.401297719,0.89540554,1.045087752,1.402838914,2.647143494,1.568261542
2015-01-26,0.114042432,2.197735934,0.5131801,0.648694985,1.342511125,0.020535651,1.933731464,0.905381151,0.350244868,1.054725819,1.596127341,0.081264799,-1.00061703,0.416333887,0.789513829,0.648181212,-0.052469249,0.322224458,1.79437482,0.483083102,0.091354636,1.317700024,1.013922226,0.395906337,-0.677428948
2015-01-27,-0.774063346,-1.518578487,-1.286332996,-0.84027001,-1.134157618,-1.298911213,-1.061469587,-0.558793085,-2.670580733,-0.228346056,-0.517038981,-0.200128625,-1.171999064,0.173846231,-0.508931206,-2.458320589,-2.170261403,-1.123069322,-1.364930271,-0.224090253,-1.634242761,-1.597550681,-1.782598293,-1.919146412,-2.107485316
2015-01-28,1.037474121,0.686184159,-0.962192672,0.650509321,0.303845671,0.178666867,0.122756379,0.456797197,0.634396975,2.354970741,0.091453042,0.572206516,-0.085127126,4.561688413,0.547600452,-0.059425991,-0.253236482,1.86856632,0.880686813,-1.265967645,0.500366312,0.329802622,-0.914307291,1.572387837,-0.521852755
2015-01-29,-0.881280582,-0.480903189,-0.133675755,-0.428415761,-0.365158102,-0.233106819,-3.766386836,-0.326685232,-0.305179063,-0.586036074,1.137994185,-1.945865483,-1.268340942,0.934347362,-0.288795919,-1.125056845,-0.354963024,-1.093979723,0.118342762,-1.023085069,0.92462066,-0.139667661,0.50235113,-2.023399607,-0.916808851
2015-01-30,0.630916277,1.221436204,-3.469827706,-0.303831362,0.569640806,0.178034342,-0.688718796,0.789327224,1.00769484,0.721568724,-0.309684875,-0.207113568,0.11239793,-0.281831086,-0.711408583,1.394177262,0.503501551,-0.157753932,0.595383003,-1.511812204,-1.549772959,0.626120309,0.766569168,2.153046537,1.366219926
2015-02-02,0.186553511,-0.932418025,-0.047475801,-0.822126651,0.089016109,-0.350756444,-0.662329359,0.516008384,-0.776739867,0.333457882,-0.847611365,-0.945521842,0.8565058,1.032838492,-2.520755835,0.099574627,1.136019056,0.038218106,-1.599615663,-0.717260362,0.123110201,-0.872474184,0.265730333,-0.885460196,0.640197691
2015-02-03,0.185933758,0.710448918,-0.685070504,0.403759639,-0.763205671,0.139450325,0.384011801,0.749537306,1.857618609,-1.041367126,1.680805981,0.894511749,2.826430929,0.855803803,0.095557938,1.081893514,0.636115359,0.799906301,1.357215757,1.794500914,-0.313846372,1.808814382,-1.17341473,0.769322323,1.402313603
2015-02-04,0.871380367,1.192889428,-0.047475801,3.644163556,-0.825783651,-0.311539902,-0.197215539,3.110405761,-0.461690651,-0.405964419,-2.242637681,0.010916443,0.711266788,-1.852702275,-2.515458461,-0.761587967,0.318177951,-0.085795449,-2.192720357,-0.033782868,-0.256686355,-0.071643427,-1.666587665,-0.467183744,0.117046812
2015-02-05,4.536598492,1.528314043,0.074343969,0.589426679,1.138648837,1.651184748,2.173215601,2.342081396,2.449728791,1.183768995,-0.865524154,0.338210921,5.1773664,0.158885553,2.851957802,1.004026773,1.514388072,0.213521218,1.317845876,0.434210388,5.886745234,0.797211565,2.251198574,0.810391763,-0.380382137
2015-02-06,0.399128725,0.688563057,0.226084385,-0.165337055,-0.310966861,-1.118641628,-0.337739289,0.87790716,-0.874496296,1.062085696,-1.39313722,-0.243535057,-0.092873207,1.029721684,0.052590355,-0.920044062,1.166570591,0.353610605,-0.335689108,-0.167072087,-0.290347254,0.500378543,0.534036852,0.361155272,-0.306535304
2015-02-09,-1.305811258,-0.443316601,0.104264614,-0.804588071,-1.204477205,-0.486749289,-1.467207174,-0.353211844,-0.342660803,-0.111569342,-1.54729577,-1.243878699,-1.028696572,-1.317234675,-0.763205121,0.097124275,-1.237600242,-1.429275631,-0.891980407,-0.235197688,-1.81969526,-0.483396178,1.398750433,-0.323756622,2.485538777
2015-02-10,1.305207335,0.88506003,0.794576645,0.290061256,0.821888131,-0.154673736,-0.761289746,-0.887533597,-0.933251455,2.182749621,-0.99417055,1.592507138,0.624123381,1.142550131,0.326876568,-0.493410554,-0.139423619,0.002238865,0.614300998,0.766692939,0.964632671,0.43647699,0.553968193,-0.325652135,0.293781367
2015-02-11,0.428257108,1.245225184,-0.317474005,0.137052261,0.464483993,0.51074242,-0.098255152,-0.330948437,-0.931731925,1.496318434,0.154962022,0.407561428,-0.887330601,-1.155160664,-0.261131859,-0.092641873,-1.353091761,0.127017936,-0.554524288,-1.91834432,-1.230311976,-0.260771411,0.420581524,-0.759092688,-0.471653503
2015-02-12,0.652607625,0.7551722,-0.197791424,-0.411481959,-0.713530366,-0.017415841,0.616238843,0.510797799,1.209792327,0.058689144,-0.857381977,0.297299111,2.95763017,-0.504994533,-0.009212333,3.655579888,0.407818171,0.869568236,0.582089277,0.305364143,-0.188729446,0.528206639,0.290261214,1.26847398,1.479894264
2015-02-13,0.32289913,-0.243013391,-0.773407648,-0.971506973,4.077878532,1.673323118,0.691448737,0.112424932,0.257553539,-0.869636664,0.699402254,0.543767819,-0.178080094,1.097044735,1.155621178,1.982806263,-0.083020785,0.563361927,0.363254097,0.977734202,1.024968245,0.27311576,-3.70520615,0.162126447,0.982050446
2015-02-16,-0.454890648,-0.125020051,0.407033049,0.263450996,-0.32257927,0.604356099,-0.490798021,0.187267873,0.582732955,0.138666473,0.17830293,-0.059930838,-0.674313384,0.048550553,-0.443596937,-0.266889126,-0.515778249,-0.382815569,-0.549411316,0.233536065,0.44066585,-0.289114842,-0.273438006,-1.210856529,-0.066740531
2015-02-17,-0.131379681,0.009149795,0.013077886,0.662604894,-0.630308103,0.019270601,-0.14707561,-0.60142514,-0.053443597,-0.027666745,0.226070368,0.081763723,-0.575066726,0.211871287,0.176784327,-0.292753952,-0.08469944,0.002238865,0.151065779,-1.113425539,-0.403397065,-0.290145513,0.940840641,-0.390731402,0.002542734
2015-02-18,0.485894119,0.584843105,0.493233003,0.16850075,0.998009664,0.075565314,0.281092999,1.137962694,0.540692626,0.311378251,0.561528058,0.292808791,0.177271355,0.589628407,-0.237587978,-0.13075846,0.779136833,0.055059453,0.724741182,0.303883152,0.683913478,0.741555373,0.527904131,0.949396022,-0.520193276
2015-02-19,-0.260288266,-0.403826894,-0.077396446,-0.22944359,0.682539225,0.429146712,-0.048115223,-0.188841588,0.108133091,0.145535691,-0.234776847,0.186038946,-1.255269431,-0.222611736,-0.530120699,-0.084201772,-0.358991798,0.525851654,0.027843166,0.032861741,-0.592025121,-0.039177315,0.695020763,-0.586601039,-1.171124068
2015-02-20,0.257825085,0.654782706,0.132048071,-0.63222616,0.72382779,0.351978679,0.296266925,-0.400107104,-0.106627146,-0.287225071,-0.42910347,-0.058932989,1.375977332,0.639497333,0.717704992,0.336986509,0.2540533,-0.085029933,0.535049939,0.303142656,0.086273746,0.48491849,-0.657755153,0.36431446,-0.17834052
